,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
45,Units in Structure: 3-4,NE,Fillmore,54,60,55,64,69,42,42,61,51,51
46,Units in Structure: 5-9,NE,Fillmore,20,26,25,58,76,89,105,115,85,71
47,Units in Structure: 50+,NE,Fillmore,8,7,6,0,0,0,0,0,0,13
48,"Units in Structure: Boat,RV,Van,Etc.",NE,Fillmore,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,NE,Fillmore,114,95,80,105,92,58,57,62,32,26
40,Units in Structure: 1 ATTACHED,NE,Franklin,31,26,3,2,4,3,3,4,4,5
41,Units in Structure: 1 DETACHED,NE,Franklin,1619,1633,1642,1627,1593,1578,1584,1580,1586,1591
42,Units in Structure: 10-19,NE,Franklin,20,16,15,14,16,19,19,17,17,15
43,Units in Structure: 2,NE,Franklin,0,0,0,0,0,2,1,1,1,2
44,Units in Structure: 20-49,NE,Franklin,0,4,4,3,3,4,1,3,6,8
45,Units in Structure: 3-4,NE,Franklin,12,15,17,15,33,36,33,37,29,24
