,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
4,House Heating Fuel: Fuel Oil,NY,Rockland,3790,3486,3294,3402,3321,3453,3149,3427,3329,3191
5,House Heating Fuel: Gas,NY,Rockland,85908,86459,86413,85540,85063,85000,85334,85476,85626,85334
6,House Heating Fuel: Propane,NY,Rockland,922,847,893,934,960,949,922,996,1056,1075
7,House Heating Fuel: Wood,NY,Rockland,218,253,301,311,356,298,317,324,308,251
3,House Heating Fuel: Electric,NY,St. Lawrence,4408,4373,4578,4905,4881,4973,4993,4942,4747,4946
4,House Heating Fuel: Fuel Oil,NY,St. Lawrence,15343,14464,13678,12948,12080,11968,11696,11428,11597,11218
5,House Heating Fuel: Gas,NY,St. Lawrence,13311,13553,14139,14133,14446,14407,14498,14751,14795,14981
6,House Heating Fuel: Propane,NY,St. Lawrence,2947,2978,3049,3085,3264,3303,3474,3628,3808,4153
7,House Heating Fuel: Wood,NY,St. Lawrence,5601,5876,5907,5993,6157,6016,6113,6262,6006,5830
3,House Heating Fuel: Electric,NY,Saratoga,9687,9839,10849,11469,11372,11206,11764,12178,12549,12809
4,House Heating Fuel: Fuel Oil,NY,Saratoga,17901,17153,16116,15455,15081,14319,13888,14156,13737,13385
5,House Heating Fuel: Gas,NY,Saratoga,47382,48926,48855,49227,50559,50858,51110,52258,53114,53605
6,House Heating Fuel: Propane,NY,Saratoga,7455,7655,7765,7754,8048,8702,9179,9731,10039,10419
7,House Heating Fuel: Wood,NY,Saratoga,3403,3413,3525,3676,3831,3816,3722,3472,3032,2808
3,House Heating Fuel: Electric,NY,Schenectady,6093,6161,6472,6811,7227,7276,7360,7035,7285,7807
4,House Heating Fuel: Fuel Oil,NY,Schenectady,7329,6880,6781,6265,5559,5063,4612,4378,4136,4294
5,House Heating Fuel: Gas,NY,Schenectady,42730,42554,42314,42239,42189,41584,40379,39610,38868,39082
6,House Heating Fuel: Propane,NY,Schenectady,1473,1562,1522,1459,1554,1424,1433,1557,1726,1810
7,House Heating Fuel: Wood,NY,Schenectady,648,766,829,863,909,939,772,753,762,733
3,House Heating Fuel: Electric,NY,Schoharie,1883,1787,1662,1702,1787,1710,1764,1752,1839,1815
4,House Heating Fuel: Fuel Oil,NY,Schoharie,7275,7020,6708,6731,6107,5713,5451,5424,5229,5480
5,House Heating Fuel: Gas,NY,Schoharie,436,581,568,504,514,586,679,673,770,858
6,House Heating Fuel: Propane,NY,Schoharie,1238,1263,1335,1307,1497,1585,1689,1873,2093,1978
7,House Heating Fuel: Wood,NY,Schoharie,1906,1847,2012,2125,2352,2297,2241,2252,2085,1928
3,House Heating Fuel: Electric,NY,Schuyler,866,770,796,858,876,870,919,1018,1101,1160
4,House Heating Fuel: Fuel Oil,NY,Schuyler,1898,1874,1818,1670,1691,1625,1440,1436,1492,1536
5,House Heating Fuel: Gas,NY,Schuyler,1499,1494,1433,1502,1506,1484,1369,1396,1300,1258
6,House Heating Fuel: Propane,NY,Schuyler,1738,1807,1842,1820,1718,1818,1845,1820,1807,1867
7,House Heating Fuel: Wood,NY,Schuyler,882,907,916,1008,1098,1087,1031,994,959,814
3,House Heating Fuel: Electric,NY,Seneca,1321,1195,1326,1398,1445,1570,1778,1830,1913,2030
4,House Heating Fuel: Fuel Oil,NY,Seneca,2231,2124,2073,2077,2136,2244,2189,2007,1896,1849
5,House Heating Fuel: Gas,NY,Seneca,5755,5911,5893,5953,5889,5754,5805,5707,5572,5366
6,House Heating Fuel: Propane,NY,Seneca,2516,2536,2608,2524,2527,2536,2482,2452,2521,2674
