,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
34,Number of Rooms: 8,AL,Dale,1577,1817,1896,1929,1883,1954,1659,1634,1588,1546
35,Number of Rooms: 9+,AL,Dale,1114,1195,1222,1450,1651,1588,1581,1571,1620,1651
26,Median Number of Rooms,AL,Dallas,5.4,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.6,5.7
27,Number of Rooms: 1,AL,Dallas,609,1009,1208,1359,1263,997,737,510,310,179
28,Number of Rooms: 2,AL,Dallas,254,139,84,146,168,151,166,217,193,173
29,Number of Rooms: 3,AL,Dallas,1245,1097,1015,977,1059,1117,1219,1324,1395,1325
30,Number of Rooms: 4,AL,Dallas,3557,3195,3366,3445,3194,3243,3378,2939,2576,2704
31,Number of Rooms: 5,AL,Dallas,5065,4747,4279,4267,4365,4783,4808,5262,5103,5080
32,Number of Rooms: 6,AL,Dallas,3960,3968,3930,3809,3732,3481,3607,4036,4519,4569
33,Number of Rooms: 7,AL,Dallas,2492,2826,2828,2800,2916,2892,2769,2710,2762,2694
34,Number of Rooms: 8,AL,Dallas,1553,1742,1979,1916,1952,1901,1900,1719,1621,1679
35,Number of Rooms: 9+,AL,Dallas,1610,1545,1559,1455,1567,1678,1658,1592,1857,2016
26,Median Number of Rooms,AL,DeKalb,5.4,5.5,5.6,5.8,5.8,5.8,5.8,5.7,5.7,5.7
27,Number of Rooms: 1,AL,DeKalb,173,384,773,807,844,869,636,446,273,243
28,Number of Rooms: 2,AL,DeKalb,194,196,117,137,165,225,244,259,235,219
29,Number of Rooms: 3,AL,DeKalb,1529,1593,1340,1212,1378,1335,1118,1310,1395,1556
30,Number of Rooms: 4,AL,DeKalb,5896,5474,4810,4562,4157,3921,4324,4497,4446,4581
31,Number of Rooms: 5,AL,DeKalb,8707,8091,7528,6936,6656,6829,6963,7607,8134,7778
32,Number of Rooms: 6,AL,DeKalb,6678,7196,7252,7225,7438,7706,7554,7077,7364,7534
33,Number of Rooms: 7,AL,DeKalb,3521,3518,3864,4282,4528,4425,4390,4526,4376,4066
34,Number of Rooms: 8,AL,DeKalb,2085,2252,2587,2547,2480,2471,2521,2347,2286,2290
35,Number of Rooms: 9+,AL,DeKalb,1923,2238,2703,3261,3397,3277,3318,3315,2953,3042
