,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
6,House Heating Fuel: Propane,MO,Jefferson,8193,7924,7469,7166,6711,6469,6332,6354,6479,6528
7,House Heating Fuel: Wood,MO,Jefferson,2006,2058,2205,1849,1954,1926,1911,1914,1845,1575
3,House Heating Fuel: Electric,MO,Johnson,7461,7830,8362,8561,8584,8761,9264,9571,9982,10235
4,House Heating Fuel: Fuel Oil,MO,Johnson,56,13,0,31,31,29,54,61,38,32
5,House Heating Fuel: Gas,MO,Johnson,8083,7794,7603,7674,7470,7252,7004,6635,6452,6070
6,House Heating Fuel: Propane,MO,Johnson,2792,2944,2868,2918,2818,2838,2542,2645,2586,2691
7,House Heating Fuel: Wood,MO,Johnson,701,753,837,732,849,901,924,808,747,694
3,House Heating Fuel: Electric,MO,Knox,382,398,411,388,442,423,411,398,426,414
4,House Heating Fuel: Fuel Oil,MO,Knox,11,0,0,4,5,14,12,12,3,2
5,House Heating Fuel: Gas,MO,Knox,424,461,398,405,417,391,398,423,378,385
6,House Heating Fuel: Propane,MO,Knox,727,682,756,670,656,643,628,625,616,563
7,House Heating Fuel: Wood,MO,Knox,193,208,232,247,208,190,178,121,82,95
3,House Heating Fuel: Electric,MO,Laclede,7355,7395,7471,7459,7156,7124,7592,7802,7787,8230
4,House Heating Fuel: Fuel Oil,MO,Laclede,91,94,87,141,91,73,66,71,15,18
5,House Heating Fuel: Gas,MO,Laclede,365,449,675,902,1231,1477,1488,1566,1778,1769
6,House Heating Fuel: Propane,MO,Laclede,4906,4662,4066,3614,3391,2977,2656,2452,2451,2348
7,House Heating Fuel: Wood,MO,Laclede,1576,1683,1796,1739,1793,1823,1860,1821,1691,1574
3,House Heating Fuel: Electric,MO,Lafayette,3676,3630,3460,3792,3548,3779,3744,3956,3988,4052
4,House Heating Fuel: Fuel Oil,MO,Lafayette,139,79,72,46,52,59,37,38,35,31
5,House Heating Fuel: Gas,MO,Lafayette,6347,6351,6507,6298,6394,6157,6345,5922,5734,5779
6,House Heating Fuel: Propane,MO,Lafayette,2785,2837,2790,2548,2675,2743,2645,2782,2652,2631
7,House Heating Fuel: Wood,MO,Lafayette,335,299,351,334,270,257,320,309,388,442
3,House Heating Fuel: Electric,MO,Lawrence,4802,4858,4944,5053,5032,4893,5062,5241,5071,4956
4,House Heating Fuel: Fuel Oil,MO,Lawrence,10,7,5,3,5,14,14,11,13,11
5,House Heating Fuel: Gas,MO,Lawrence,5532,5413,5124,4994,4903,4742,4828,5180,5379,5375
6,House Heating Fuel: Propane,MO,Lawrence,2986,3001,3055,2860,2893,3045,2918,2689,2802,3019
7,House Heating Fuel: Wood,MO,Lawrence,1532,1542,1559,1681,1504,1541,1500,1273,1138,1243
3,House Heating Fuel: Electric,MO,Lewis,870,884,896,1019,1034,1073,1110,1168,1098,1089
4,House Heating Fuel: Fuel Oil,MO,Lewis,16,0,5,5,4,3,3,0,0,0
5,House Heating Fuel: Gas,MO,Lewis,1514,1562,1624,1488,1416,1407,1369,1346,1409,1444
6,House Heating Fuel: Propane,MO,Lewis,1102,1067,1048,1062,1063,990,1017,963,996,944
7,House Heating Fuel: Wood,MO,Lewis,207,225,269,329,301,361,284,264,244,254
3,House Heating Fuel: Electric,MO,Lincoln,10271,10926,11132,11313,11379,11847,11594,12077,12259,12574
4,House Heating Fuel: Fuel Oil,MO,Lincoln,63,59,12,7,9,19,19,19,30,29
