,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
45,Units in Structure: 3-4,OR,Multnomah,18214,18920,19028,19328,19650,19444,18804,18756,19026,18049
46,Units in Structure: 5-9,OR,Multnomah,17531,18099,17615,18052,18351,17665,17684,17835,17332,17042
47,Units in Structure: 50+,OR,Multnomah,29927,31844,33881,34147,34775,35287,35909,36340,39608,42895
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Multnomah,508,599,539,540,591,604,560,645,651,622
49,Units in Structure: Mobile Home,OR,Multnomah,6410,6410,6657,6734,6610,6588,6438,6453,6324,6230
40,Units in Structure: 1 ATTACHED,OR,Polk,774,891,939,955,1030,1053,1333,1212,1305,1242
41,Units in Structure: 1 DETACHED,OR,Polk,20974,21009,20983,20863,20670,20918,21211,21575,21526,21866
42,Units in Structure: 10-19,OR,Polk,928,922,960,1077,1158,904,871,817,851,879
43,Units in Structure: 2,OR,Polk,862,924,842,751,811,901,840,833,1061,977
44,Units in Structure: 20-49,OR,Polk,474,604,596,674,811,710,623,709,777,816
45,Units in Structure: 3-4,OR,Polk,1275,1358,1487,1456,1486,1475,1583,1599,1407,1357
46,Units in Structure: 5-9,OR,Polk,1459,1358,1305,1474,1297,1439,1117,1272,1214,1417
47,Units in Structure: 50+,OR,Polk,688,794,814,803,907,996,935,942,1046,942
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Polk,89,97,66,43,28,31,61,71,144,141
49,Units in Structure: Mobile Home,OR,Polk,2048,2087,2198,2187,2247,2224,2285,2373,2431,2467
40,Units in Structure: 1 ATTACHED,OR,Sherman,3,3,2,3,0,1,5,6,5,22
41,Units in Structure: 1 DETACHED,OR,Sherman,664,645,587,634,594,652,642,663,618,625
42,Units in Structure: 10-19,OR,Sherman,8,10,5,7,12,9,10,12,10,14
43,Units in Structure: 2,OR,Sherman,2,3,3,3,4,9,6,5,5,2
44,Units in Structure: 20-49,OR,Sherman,0,0,0,1,1,1,2,2,2,2
45,Units in Structure: 3-4,OR,Sherman,12,19,22,20,13,20,20,16,17,23
46,Units in Structure: 5-9,OR,Sherman,18,16,19,20,18,8,8,11,11,11
47,Units in Structure: 50+,OR,Sherman,0,0,1,1,4,5,4,3,2,0
48,"Units in Structure: Boat,RV,Van,Etc.",OR,Sherman,7,6,7,9,8,18,16,23,26,25
49,Units in Structure: Mobile Home,OR,Sherman,253,254,254,240,245,215,226,202,203,194
40,Units in Structure: 1 ATTACHED,OR,Tillamook,204,217,281,281,324,296,277,301,348,481
