,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
26,Median Number of Rooms,WV,Jefferson,6.2,6.3,6.3,6.4,6.4,6.4,6.4,6.3,6.4,6.5
27,Number of Rooms: 1,WV,Jefferson,409,417,437,320,224,181,180,286,243,210
28,Number of Rooms: 2,WV,Jefferson,223,218,144,179,268,191,201,195,189,156
29,Number of Rooms: 3,WV,Jefferson,692,902,917,976,1013,1198,1213,1416,1376,1364
30,Number of Rooms: 4,WV,Jefferson,2189,2169,2468,2648,2481,2600,2472,2234,2172,2191
31,Number of Rooms: 5,WV,Jefferson,3957,3642,3628,3653,3747,3767,3922,4050,4012,3934
32,Number of Rooms: 6,WV,Jefferson,4453,4321,4084,3789,3923,3768,3813,3808,3925,3590
33,Number of Rooms: 7,WV,Jefferson,2746,3088,2936,3144,3257,3341,3232,3367,3444,3383
34,Number of Rooms: 8,WV,Jefferson,2762,2845,2934,2980,2894,2815,2784,2539,2610,3106
35,Number of Rooms: 9+,WV,Jefferson,4177,4256,4538,4457,4461,4547,4756,4918,5028,5243
26,Median Number of Rooms,WV,Kanawha,5.7,5.7,5.8,5.8,5.8,5.8,5.8,5.8,5.7,5.7
27,Number of Rooms: 1,WV,Kanawha,1052,1033,912,1041,1303,1252,1465,1612,1524,1166
28,Number of Rooms: 2,WV,Kanawha,1357,1300,1208,1290,1596,1497,1482,1448,1276,1141
29,Number of Rooms: 3,WV,Kanawha,5907,5845,5889,5693,5619,5629,5564,5338,5356,5548
30,Number of Rooms: 4,WV,Kanawha,15612,15131,14789,14713,14637,14318,14395,14389,14602,15000
31,Number of Rooms: 5,WV,Kanawha,19448,19311,18260,17817,17987,18789,18304,18799,19490,19666
32,Number of Rooms: 6,WV,Kanawha,19425,19243,19419,19106,18343,18214,18093,17865,17837,18193
33,Number of Rooms: 7,WV,Kanawha,12719,13150,13368,14031,14009,13687,13590,13399,12793,12126
34,Number of Rooms: 8,WV,Kanawha,8463,8341,8553,8727,8781,8850,9119,8981,8872,8836
35,Number of Rooms: 9+,WV,Kanawha,9080,9435,10281,9962,10163,10210,10442,10656,10713,10733
26,Median Number of Rooms,WV,Lewis,5.9,6.2,6.1,5.9,5.8,5.8,5.7,5.6,5.7,5.7
27,Number of Rooms: 1,WV,Lewis,119,118,115,84,82,127,176,219,195,222
28,Number of Rooms: 2,WV,Lewis,71,80,72,70,83,68,75,135,117,101
29,Number of Rooms: 3,WV,Lewis,435,354,326,423,312,381,381,391,323,359
30,Number of Rooms: 4,WV,Lewis,1152,930,907,990,1149,1210,1353,1531,1527,1376
31,Number of Rooms: 5,WV,Lewis,1653,1644,1820,1891,1867,1701,1682,1559,1527,1622
32,Number of Rooms: 6,WV,Lewis,1334,1293,1265,1346,1434,1567,1693,1656,1636,1639
33,Number of Rooms: 7,WV,Lewis,1242,1378,1429,1285,1241,1357,1045,880,957,982
34,Number of Rooms: 8,WV,Lewis,958,963,1005,1015,905,760,776,792,770,761
35,Number of Rooms: 9+,WV,Lewis,1021,1209,1037,824,865,769,742,794,888,904
26,Median Number of Rooms,WV,Lincoln,5.3,5.4,5.6,5.6,5.6,5.7,5.7,5.6,5.5,5.6
27,Number of Rooms: 1,WV,Lincoln,125,107,177,123,94,101,95,42,141,110
28,Number of Rooms: 2,WV,Lincoln,99,50,44,98,101,110,105,92,51,42
29,Number of Rooms: 3,WV,Lincoln,449,385,287,304,304,466,497,656,724,779
30,Number of Rooms: 4,WV,Lincoln,2034,1975,1639,1544,1370,1324,1386,1549,1658,1642
31,Number of Rooms: 5,WV,Lincoln,2875,2615,2644,2654,2771,2368,2425,2354,2316,2177
32,Number of Rooms: 6,WV,Lincoln,2019,2210,2273,2471,2460,2426,2314,2332,2129,2149
33,Number of Rooms: 7,WV,Lincoln,1381,1493,1500,1328,1340,1511,1355,1401,1373,1380
34,Number of Rooms: 8,WV,Lincoln,543,571,503,585,618,676,694,643,720,808
35,Number of Rooms: 9+,WV,Lincoln,408,506,823,725,783,849,949,861,822,850
26,Median Number of Rooms,WV,Logan,5.5,5.5,5.7,5.7,5.6,5.6,5.6,5.6,5.7,5.7
27,Number of Rooms: 1,WV,Logan,59,76,121,89,101,130,129,151,153,175
28,Number of Rooms: 2,WV,Logan,211,187,158,176,203,174,163,178,161,135
29,Number of Rooms: 3,WV,Logan,995,880,885,1007,942,813,788,806,591,623
30,Number of Rooms: 4,WV,Logan,3498,3476,3419,2899,2884,2713,2818,2784,2745,2545
31,Number of Rooms: 5,WV,Logan,3753,3730,3247,3621,3833,4268,4161,4302,4149,4166
32,Number of Rooms: 6,WV,Logan,3848,3480,3659,3441,3243,3168,3511,3218,3313,3343
33,Number of Rooms: 7,WV,Logan,2216,2428,2594,2696,2673,2657,2438,2473,2645,2559
34,Number of Rooms: 8,WV,Logan,1243,1342,1367,1342,1372,1375,1369,1480,1620,1720
35,Number of Rooms: 9+,WV,Logan,1024,1201,1333,1447,1481,1431,1339,1448,1473,1587
26,Median Number of Rooms,WV,McDowell,5.4,5.3,5.4,5.4,5.4,5.4,5.5,5.5,5.5,5.6
27,Number of Rooms: 1,WV,McDowell,181,185,250,250,197,219,212,187,148,79
28,Number of Rooms: 2,WV,McDowell,79,99,90,101,68,99,73,117,150,127
29,Number of Rooms: 3,WV,McDowell,420,409,392,344,355,376,294,254,256,323
