,State,Tenure,Year Built,Structure Type,Heating Fuel,Federal Poverty Line,Units,Household Income,Electricity Payments ($),Gas Payments ($),Fuel Oil Payments ($),Energy Burden (% Income)
206,WV,OWNER,1940-59,2 UNIT,WOOD,0-100%,0.336,0.0,0.0,0.0,0.0,
207,WV,OWNER,1940-59,2 UNIT,WOOD,100-150%,0.004,0.0,0.0,0.0,0.0,
208,WV,OWNER,1940-59,2 UNIT,WOOD,150-200%,0.173,0.0,0.0,0.0,0.0,
209,WV,OWNER,1940-59,2 UNIT,WOOD,200-400%,0.157,0.0,0.0,0.0,0.0,
210,WV,OWNER,1940-59,2 UNIT,WOOD,400%+,0.238,0.0,0.0,0.0,0.0,
211,WV,OWNER,1940-59,2 UNIT,COAL,0-100%,0.0,0.0,0.0,0.0,0.0,
212,WV,OWNER,1940-59,2 UNIT,COAL,100-150%,0.0,0.0,0.0,0.0,0.0,
213,WV,OWNER,1940-59,2 UNIT,COAL,150-200%,0.0,0.0,0.0,0.0,0.0,
214,WV,OWNER,1940-59,2 UNIT,COAL,200-400%,0.0,0.0,0.0,0.0,0.0,
215,WV,OWNER,1940-59,2 UNIT,COAL,400%+,0.0,0.0,0.0,0.0,0.0,
216,WV,OWNER,1940-59,2 UNIT,NONE,0-100%,0.0,0.0,0.0,0.0,0.0,
217,WV,OWNER,1940-59,2 UNIT,NONE,100-150%,0.0,0.0,0.0,0.0,0.0,
218,WV,OWNER,1940-59,2 UNIT,NONE,150-200%,0.0,0.0,0.0,0.0,0.0,
219,WV,OWNER,1940-59,2 UNIT,NONE,200-400%,0.0,0.0,0.0,0.0,0.0,
220,WV,OWNER,1940-59,2 UNIT,NONE,400%+,0.001,0.0,0.0,0.0,0.0,
221,WV,OWNER,1940-59,2 UNIT,FUEL OIL,0-100%,0.062,0.0,0.0,0.0,0.0,
222,WV,OWNER,1940-59,2 UNIT,FUEL OIL,100-150%,0.0,0.0,0.0,0.0,0.0,
223,WV,OWNER,1940-59,2 UNIT,FUEL OIL,150-200%,0.013,0.0,0.0,0.0,0.0,
224,WV,OWNER,1940-59,2 UNIT,FUEL OIL,200-400%,0.004,0.0,0.0,0.0,0.0,
225,WV,OWNER,1940-59,2 UNIT,FUEL OIL,400%+,0.506,0.0,0.0,0.0,0.0,
226,WV,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,0-100%,0.305,0.0,0.0,0.0,0.0,
227,WV,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,100-150%,0.2,0.0,0.0,0.0,0.0,
228,WV,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,150-200%,0.1,0.0,0.0,0.0,0.0,
229,WV,OWNER,1940-59,3-4 UNIT,BOTTLED GAS,200-400%,0.209,0.0,0.0,0.0,0.0,
