,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
32,Number of Rooms: 6,VA,Dinwiddie,2758,2865,2807,2826,2859,3012,3197,3134,3092,3295
33,Number of Rooms: 7,VA,Dinwiddie,1624,1520,1540,1568,1351,1293,1337,1433,1456,1644
34,Number of Rooms: 8,VA,Dinwiddie,982,1037,1039,1065,1018,946,1062,1108,1012,1180
35,Number of Rooms: 9+,VA,Dinwiddie,838,821,915,954,1081,1192,1307,1593,1525,1439
26,Median Number of Rooms,VA,Essex,6.0,5.9,5.8,5.8,5.7,5.6,5.7,5.7,5.5,5.5
27,Number of Rooms: 1,VA,Essex,79,69,71,33,0,0,0,0,0,0
28,Number of Rooms: 2,VA,Essex,24,22,5,68,77,79,75,118,56,41
29,Number of Rooms: 3,VA,Essex,144,146,153,148,164,112,178,243,315,391
30,Number of Rooms: 4,VA,Essex,628,832,839,873,930,1049,901,775,774,812
31,Number of Rooms: 5,VA,Essex,1242,1195,1268,1274,1473,1468,1523,1561,1755,1719
32,Number of Rooms: 6,VA,Essex,1437,1385,1579,1597,1443,1490,1437,1290,1187,1203
33,Number of Rooms: 7,VA,Essex,873,914,790,736,724,685,699,842,871,867
34,Number of Rooms: 8,VA,Essex,726,728,649,645,655,578,617,556,459,385
35,Number of Rooms: 9+,VA,Essex,509,426,409,385,313,316,364,448,430,437
26,Median Number of Rooms,VA,Fairfax,6.7,6.7,6.7,6.7,6.6,6.6,6.6,6.7,6.6,6.6
27,Number of Rooms: 1,VA,Fairfax,2067,2593,2879,2952,3226,3687,4340,4880,5441,6487
28,Number of Rooms: 2,VA,Fairfax,8249,8794,9768,10421,10462,10748,11143,11191,11299,11881
29,Number of Rooms: 3,VA,Fairfax,32682,33483,34972,35998,36326,36325,36189,35916,35972,35396
30,Number of Rooms: 4,VA,Fairfax,46154,47986,49537,50501,52244,53266,52121,51091,51460,51709
31,Number of Rooms: 5,VA,Fairfax,49923,48281,46642,46370,47501,46709,47189,46736,46150,45858
32,Number of Rooms: 6,VA,Fairfax,50987,50863,50269,50150,48807,47995,47734,48657,49100,49734
33,Number of Rooms: 7,VA,Fairfax,52899,52061,49891,48425,47759,47204,46843,46429,46507,45571
