,state,source,all_exp,white_exp,POC_exp,hispanic_exp,black_exp,asian_exp,POC_pctDiff,hispanic_pctDiff,black_pctDiff,asian_pctDiff
698,Illinois,Road Dust,0.602750403747437,0.613004926182222,0.585892834505556,0.572774725151565,0.5922888521957,0.594962054117067,-0.0279677444213615,-0.0497314948434815,-0.0173563576012482,-0.0129213511628496
699,Indiana,Road Dust,0.274625367445131,0.263232448986328,0.320331347640772,0.315629405007685,0.338683218344874,0.287805781850818,0.166430292368283,0.14930899480998,0.233255403518178,0.0479941621136644
700,Kansas,Road Dust,0.586083732441516,0.56856654416967,0.644655885493017,0.60415627393079,0.722694041737082,0.691184311796,0.0999381996280632,0.0308361083730929,0.233090088896467,0.179326900811007
701,Kentucky,Road Dust,0.146087923387752,0.141340234530807,0.174049061634616,0.161192022239659,0.184574835642354,0.169525664685718,0.191399381950611,0.103390468572937,0.263450334306206,0.160435857765988
702,Louisiana,Road Dust,0.21604008975605,0.209871924862277,0.225018205647448,0.215632354258424,0.227559998180771,0.231012513718041,0.0415576382213888,-0.00188731405400708,0.0533230125840503,0.0693039147451654
703,Massachusetts,Road Dust,0.166900421152007,0.153210390062989,0.204863197464673,0.204669009074132,0.212641118426305,0.207558732660973,0.227457642411164,0.226294143905889,0.274059807390415,0.243608201994504
704,Maryland,Road Dust,0.1602877548956,0.138595978669112,0.183146159839624,0.182245797058421,0.189971389326144,0.161802624496663,0.142608553965416,0.136991388875107,0.185189657499901,0.00945093779652703
705,Maine,Road Dust,0.0469413418314116,0.0459696963148224,0.0614271339966129,0.0592008432459116,0.0829722895875152,0.0665680137380376,0.308593482845604,0.261166403349303,0.767573877319222,0.418110585272883
706,Michigan,Road Dust,0.387530830122312,0.371124371252574,0.438569157091079,0.418283587609054,0.450055022003637,0.465759361907295,0.13170133316273,0.0793556411422451,0.161339916779245,0.201864021400035
707,Minnesota,Road Dust,0.474633101396475,0.455277854709286,0.558996790592993,0.529012407691826,0.621500107329422,0.585811298065414,0.177745060233476,0.114571247001852,0.309432708129356,0.234240292853212
708,Missouri,Road Dust,0.586813877844147,0.561378519720856,0.693008310102678,0.665297330554212,0.725392020926058,0.674236993386996,0.180967826883492,0.133745052176337,0.236153486333729,0.148979291123833
709,Mississippi,Road Dust,0.441181330898421,0.422403823587446,0.466005981431293,0.47041980393525,0.465129075626156,0.52638057144518,0.0562685879801828,0.0662731421052839,0.0542809567190155,0.193116151069357
710,Montana,Road Dust,0.267630136491899,0.272322899931253,0.236621027747744,0.294048779521835,0.359968368518884,0.347967525381306,-0.11586553424298,0.0987132591875909,0.345021802243034,0.30018065208377
711,North Carolina,Road Dust,0.134341581484591,0.130815534586385,0.140574685377727,0.143298805458866,0.139109727845461,0.160080116553126,0.0463974282888071,0.0666749927705937,0.0354927067865206,0.191590234267768
712,North Dakota,Road Dust,0.182457474814737,0.182964073739908,0.179270310274774,0.181433717066826,0.265755353091775,0.28492469234582,-0.0174679855851319,-0.0056109389267298,0.456533109216908,0.561595065563224
713,Nebraska,Road Dust,0.518457101341357,0.506379233620683,0.568601250587489,0.530353102721962,0.640176664179937,0.658092362539452,0.096718029546512,0.0229450061535043,0.234772679405231,0.269328476429061
714,New Hampshire,Road Dust,0.0725651849104603,0.0700899976606917,0.0989700300527891,0.11300721522529,0.106787703378501,0.0934775537061357,0.363877597430645,0.557320020127168,0.471610711255934,0.288187356257407
715,New Jersey,Road Dust,0.186852067143884,0.158653639858519,0.224749456452428,0.238217021949485,0.22831777929858,0.198527670832582,0.202820283916697,0.27489636904069,0.221917331654489,0.062485814939942
716,New Mexico,Road Dust,0.962041141351091,1.00503812090829,0.935243719640892,0.978811998843501,1.07194015547296,1.22696695647774,-0.0278547564738918,0.017432578266722,0.114235253980431,0.275378883230071
717,Nevada,Road Dust,0.643670665256516,0.531124450055381,0.762381982515864,0.779494935133892,0.856686612611587,0.6981361508493,0.184428658422766,0.211015162269742,0.330939343445425,0.0846170076293271
718,New York,Road Dust,0.233435052150485,0.17495695861226,0.30941416274246,0.304825904045242,0.315044064100908,0.328584682548543,0.325482869397843,0.305827472083044,0.349600504288503,0.407606439227982
719,Ohio,Road Dust,0.233619504515632,0.22801207578609,0.256002022618478,0.252372676061175,0.257687766019925,0.260192118482172,0.0958075745826621,0.0802722854173678,0.103023339400512,0.113743131257954
720,Oklahoma,Road Dust,0.753845367559704,0.733929851982662,0.794469797732089,0.856041130877378,0.91482459656452,0.966943867170911,0.0538896064373145,0.135565949882394,0.213544097944021,0.282681978004367
721,Oregon,Road Dust,0.581550499307754,0.565366522001013,0.63583394062294,0.612464961437734,0.684374674662669,0.755898516063921,0.0933426097644184,0.0531586889991127,0.176810398198111,0.299798584927193
722,Pennsylvania,Road Dust,0.128144913359826,0.108386875180418,0.196802202662505,0.186775567905386,0.216471914687796,0.18444219600585,0.535778498752359,0.457533998098909,0.689274345833386,0.439325145025013
723,Rhode Island,Road Dust,0.10647113431636,0.0960102687451472,0.134226960167087,0.138028582952053,0.138537275742051,0.12214280690679,0.260688739994589,0.296394406223992,0.301172159304812,0.147191750055592
724,South Carolina,Road Dust,0.239243438261491,0.239769491772695,0.238324923829618,0.256859546333944,0.232604589863085,0.274644692228931,-0.00383924607733039,0.0736325652250447,-0.027749343708852,0.147971682001773
725,South Dakota,Road Dust,0.21031513422912,0.209499094325908,0.214355054873974,0.246437603762014,0.324806051828565,0.242564882579232,0.0192088917407768,0.171754018869329,0.544377930856448,0.153340122042661
726,Tennessee,Road Dust,0.172673843694429,0.145117813836653,0.253894998333652,0.194159795914558,0.288445051770941,0.200868286661671,0.470373236046999,0.124430844651557,0.670461753787015,0.163281492807538
727,Texas,Road Dust,0.668663567023972,0.674110690618305,0.664435783091081,0.630788167583784,0.713086952733474,0.802454347569157,-0.00632273708541951,-0.0566434322252084,0.0664360792187578,0.200086840592571
728,Utah,Road Dust,0.292513508394776,0.282930354006185,0.32932612879167,0.334957684992098,0.340105459062514,0.345080285046209,0.125849300426876,0.145101594898102,0.162700009749663,0.17970717639641
729,Virginia,Road Dust,0.136927650891485,0.131146459573905,0.146909474029275,0.160713156309346,0.134354085637591,0.167267459221892,0.0728985202974115,0.173708562609542,-0.0187950734357751,0.221575468014502
730,Vermont,Road Dust,0.0611126025629781,0.0597906068001452,0.0792803498639565,0.0741371283297466,0.0922829047196805,0.0952285657021738,0.29728315501301,0.213123402056824,0.510047041845101,0.558247590651015
731,Washington,Road Dust,0.136360902099816,0.131610612393762,0.147359850153605,0.14218597116174,0.152833378028293,0.164403637177096,0.0806605697411609,0.0427180296714403,0.120800579013621,0.205650847460315
732,Wisconsin,Road Dust,0.201230380796817,0.191068236622116,0.248150757457003,0.253092772967309,0.277153204097167,0.220916806868129,0.233167459478009,0.257726452462747,0.377293045909449,0.0978302878191603
733,West Virginia,Road Dust,0.0811075256380442,0.079569218949298,0.100080534771733,0.101347355065318,0.103987736622118,0.101714259223443,0.23392415172864,0.249543174545815,0.282097262912206,0.254066850434567
734,Wyoming,Road Dust,0.431748490929435,0.421065532455424,0.489102502167983,0.481201271073561,0.61689491330016,0.437186433215684,0.132841254673711,0.114540713362235,0.428829344538427,0.0125951622310068
