,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
0,Avg household size of owner-occupied unit,OK,McIntosh,2.6,2.53,2.49,2.48,2.44,2.35,2.36,2.32,2.26,2.27
1,Avg household size of renter-occupied unit,OK,McIntosh,2.54,2.49,2.52,2.46,2.51,2.47,2.47,2.4,2.51,2.55
36,Owner-Occupied,OK,McIntosh,15588,15674,15686,16010,15595,15423,15181,14961,14796,14827
37,Renter-Occupied,OK,McIntosh,4221,4185,4278,4022,4406,4501,4635,4584,4709,4583
0,Avg household size of owner-occupied unit,OK,Major,2.35,2.29,2.35,2.44,2.45,2.45,2.52,2.47,2.47,2.35
1,Avg household size of renter-occupied unit,OK,Major,2.44,2.46,2.45,2.4,2.48,2.6,2.68,2.68,2.6,2.72
36,Owner-Occupied,OK,Major,5968,5877,5691,5683,5600,5567,5640,5823,6006,5838
37,Renter-Occupied,OK,Major,1450,1528,1750,1807,1926,2023,1972,1798,1603,1750
0,Avg household size of owner-occupied unit,OK,Marshall,2.74,2.64,2.69,2.66,2.62,2.67,2.62,2.54,2.56,2.63
1,Avg household size of renter-occupied unit,OK,Marshall,2.51,2.37,2.4,2.46,2.6,2.55,2.72,2.6,2.63,2.6
36,Owner-Occupied,OK,Marshall,12003,12486,12410,12595,12412,12172,11928,11977,11518,11854
37,Renter-Occupied,OK,Marshall,3365,2989,3149,3034,3307,3577,3880,3973,4603,4413
0,Avg household size of owner-occupied unit,OK,Mayes,2.52,2.53,2.52,2.56,2.6,2.58,2.55,2.56,2.54,2.5
1,Avg household size of renter-occupied unit,OK,Mayes,2.5,2.5,2.48,2.53,2.46,2.51,2.58,2.59,2.59,2.63
36,Owner-Occupied,OK,Mayes,30381,29898,29631,30560,30402,29786,29877,29548,29215,29100
37,Renter-Occupied,OK,Mayes,10053,10646,10956,9952,10056,10570,10431,10807,11203,11386
0,Avg household size of owner-occupied unit,OK,Murray,2.44,2.51,2.52,2.49,2.42,2.45,2.45,2.53,2.54,2.58
1,Avg household size of renter-occupied unit,OK,Murray,2.67,2.65,2.8,2.81,2.81,2.6,2.58,2.57,2.46,2.62
36,Owner-Occupied,OK,Murray,10175,10352,9908,9359,8825,8780,8782,9042,9476,9478
37,Renter-Occupied,OK,Murray,2826,2557,3173,3845,4462,4580,4638,4375,4017,4085
0,Avg household size of owner-occupied unit,OK,Muskogee,2.54,2.56,2.53,2.54,2.54,2.54,2.57,2.58,2.58,2.55
1,Avg household size of renter-occupied unit,OK,Muskogee,2.26,2.31,2.38,2.43,2.47,2.49,2.46,2.4,2.36,2.34
36,Owner-Occupied,OK,Muskogee,47118,47016,45791,45968,45587,44882,44908,44853,44271,43606
37,Renter-Occupied,OK,Muskogee,18994,20132,21380,21184,21340,21662,21349,20940,21020,21299
0,Avg household size of owner-occupied unit,OK,Noble,2.52,2.49,2.44,2.47,2.46,2.43,2.38,2.42,2.41,2.39
1,Avg household size of renter-occupied unit,OK,Noble,2.61,2.5,2.42,2.48,2.46,2.36,2.41,2.45,2.45,2.65
36,Owner-Occupied,OK,Noble,8442,8456,8368,8199,8397,8522,8236,8171,8113,8308
37,Renter-Occupied,OK,Noble,2982,2848,2930,3079,2842,2730,2976,2993,3039,2769
0,Avg household size of owner-occupied unit,OK,Nowata,2.56,2.59,2.67,2.64,2.59,2.61,2.56,2.53,2.54,2.55
1,Avg household size of renter-occupied unit,OK,Nowata,2.39,2.46,2.2,2.24,2.26,2.38,2.4,2.5,2.39,2.26
36,Owner-Occupied,OK,Nowata,8559,8377,8587,8673,8409,8220,7942,7793,7723,7703
37,Renter-Occupied,OK,Nowata,2104,2089,1845,1709,1941,2131,2367,2461,2479,2436
0,Avg household size of owner-occupied unit,OK,Okfuskee,2.36,2.41,2.52,2.59,2.63,2.75,2.73,2.69,2.7,2.73
1,Avg household size of renter-occupied unit,OK,Okfuskee,2.85,2.73,2.79,2.61,2.6,2.64,2.89,2.77,2.73,2.58
36,Owner-Occupied,OK,Okfuskee,7299,7346,7533,8093,8099,8241,7865,7819,7732,7729
37,Renter-Occupied,OK,Okfuskee,3512,3508,3412,2921,2905,2771,3116,2996,3011,2959
0,Avg household size of owner-occupied unit,OK,Oklahoma,2.55,2.55,2.57,2.59,2.6,2.61,2.61,2.62,2.62,2.62
1,Avg household size of renter-occupied unit,OK,Oklahoma,2.36,2.37,2.39,2.41,2.43,2.43,2.44,2.46,2.48,2.47
36,Owner-Occupied,OK,Oklahoma,439498,438994,441362,442596,443577,445922,451362,457940,459070,465327
37,Renter-Occupied,OK,Oklahoma,252939,260421,266444,275564,284593,292750,297014,299890,306649,305981
0,Avg household size of owner-occupied unit,OK,Okmulgee,2.55,2.6,2.56,2.56,2.59,2.54,2.57,2.57,2.57,2.5
1,Avg household size of renter-occupied unit,OK,Okmulgee,2.45,2.47,2.5,2.53,2.46,2.51,2.52,2.46,2.51,2.62
36,Owner-Occupied,OK,Okmulgee,28115,27814,27481,27001,26999,26445,26888,27004,26628,26091
37,Renter-Occupied,OK,Okmulgee,10592,11098,11291,11572,11278,11581,11019,10703,10818,11209
0,Avg household size of owner-occupied unit,OK,Osage,2.6,2.56,2.53,2.53,2.53,2.57,2.56,2.51,2.53,2.5
1,Avg household size of renter-occupied unit,OK,Osage,2.22,2.2,2.31,2.4,2.47,2.5,2.54,2.49,2.52,2.53
36,Owner-Occupied,OK,Osage,37391,37224,37215,36909,36269,36435,36223,35493,35440,35758
37,Renter-Occupied,OK,Osage,8140,8430,8811,9353,10174,10154,10281,10451,10441,10020
0,Avg household size of owner-occupied unit,OK,Ottawa,2.53,2.55,2.51,2.52,2.54,2.55,2.55,2.54,2.52,2.53
1,Avg household size of renter-occupied unit,OK,Ottawa,2.55,2.6,2.64,2.64,2.7,2.63,2.67,2.59,2.62,2.63
36,Owner-Occupied,OK,Ottawa,23079,22977,22395,22233,21774,21509,21222,20903,20688,20708
37,Renter-Occupied,OK,Ottawa,7768,7883,8445,8715,9252,9554,9755,9759,9804,9666
0,Avg household size of owner-occupied unit,OK,Pawnee,2.69,2.58,2.58,2.63,2.65,2.61,2.6,2.61,2.58,2.58
1,Avg household size of renter-occupied unit,OK,Pawnee,2.59,2.53,2.56,2.44,2.4,2.54,2.6,2.64,2.72,2.74
