,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
28,Number of Rooms: 2,OK,Garfield,348,325,273,377,352,459,492,473,364,397
29,Number of Rooms: 3,OK,Garfield,1305,1273,1235,1209,1131,1104,1419,1260,1370,1245
30,Number of Rooms: 4,OK,Garfield,4822,4681,4812,4879,4732,4384,4459,3984,3540,3676
31,Number of Rooms: 5,OK,Garfield,7626,7664,7253,7279,7459,7374,7393,7655,7732,7392
32,Number of Rooms: 6,OK,Garfield,5996,6051,6008,5821,5792,5878,5668,5751,6004,6017
33,Number of Rooms: 7,OK,Garfield,3451,3397,3724,3646,3600,3606,3458,3541,3603,3634
34,Number of Rooms: 8,OK,Garfield,1666,1646,1587,1605,1723,1747,1747,1907,1854,1901
35,Number of Rooms: 9+,OK,Garfield,1418,1503,1611,1674,1756,2013,2009,1995,2033,2157
26,Median Number of Rooms,OK,Garvin,5.2,5.2,5.3,5.4,5.4,5.5,5.6,5.6,5.6,5.6
27,Number of Rooms: 1,OK,Garvin,212,248,267,258,217,168,192,208,198,206
28,Number of Rooms: 2,OK,Garvin,129,123,79,74,75,92,104,80,86,97
29,Number of Rooms: 3,OK,Garvin,472,333,390,429,456,514,519,488,467,428
30,Number of Rooms: 4,OK,Garvin,2443,2327,2173,2124,2099,1975,1968,1940,1841,1732
31,Number of Rooms: 5,OK,Garvin,4629,4537,4133,3911,3810,3510,3392,3448,3379,3350
32,Number of Rooms: 6,OK,Garvin,2867,2904,3046,3245,3227,3498,3679,3757,3967,4197
33,Number of Rooms: 7,OK,Garvin,1308,1418,1616,1533,1645,1701,1687,1614,1644,1580
34,Number of Rooms: 8,OK,Garvin,447,581,685,805,827,853,822,860,732,769
35,Number of Rooms: 9+,OK,Garvin,322,363,441,428,458,504,470,461,520,523
26,Median Number of Rooms,OK,Grady,5.4,5.4,5.4,5.5,5.5,5.6,5.6,5.7,5.7,5.6
27,Number of Rooms: 1,OK,Grady,139,193,223,166,170,301,281,384,473,500
28,Number of Rooms: 2,OK,Grady,120,123,122,125,120,137,125,120,95,103
29,Number of Rooms: 3,OK,Grady,1063,1121,1129,1097,1009,899,881,889,853,965
30,Number of Rooms: 4,OK,Grady,3786,3790,3522,3185,3239,2954,2874,2954,2951,2853
31,Number of Rooms: 5,OK,Grady,6732,6697,6536,6607,6559,6545,6281,6019,5991,6060
32,Number of Rooms: 6,OK,Grady,5022,4903,5154,5264,5417,5709,6101,6337,6374,6398
33,Number of Rooms: 7,OK,Grady,2878,2850,2863,2981,2893,2952,2931,2767,2855,2639
34,Number of Rooms: 8,OK,Grady,1217,1315,1459,1557,1529,1584,1551,1706,1677,1729
35,Number of Rooms: 9+,OK,Grady,848,1040,1127,1215,1398,1356,1457,1525,1540,1598
26,Median Number of Rooms,OK,Grant,5.7,5.8,5.7,5.8,5.8,5.8,5.9,5.8,5.8,6.0
27,Number of Rooms: 1,OK,Grant,0,0,3,3,3,3,4,16,15,13
28,Number of Rooms: 2,OK,Grant,9,4,10,12,15,20,18,13,7,5
29,Number of Rooms: 3,OK,Grant,63,53,66,72,95,101,117,110,112,96
30,Number of Rooms: 4,OK,Grant,410,392,400,331,317,301,250,272,262,265
31,Number of Rooms: 5,OK,Grant,636,630,615,629,627,602,554,617,632,589
32,Number of Rooms: 6,OK,Grant,672,669,651,662,664,618,670,656,665,572
33,Number of Rooms: 7,OK,Grant,315,309,361,371,374,404,412,376,363,387
34,Number of Rooms: 8,OK,Grant,247,243,210,210,188,201,201,200,199,227
35,Number of Rooms: 9+,OK,Grant,176,199,190,200,199,215,242,213,219,315
26,Median Number of Rooms,OK,Greer,5.2,5.2,5.4,5.4,5.4,5.5,5.4,5.5,5.5,5.6
27,Number of Rooms: 1,OK,Greer,13,15,15,13,18,37,57,55,62,57
28,Number of Rooms: 2,OK,Greer,49,82,87,73,62,55,54,74,71,71
29,Number of Rooms: 3,OK,Greer,198,225,193,178,151,137,125,178,194,159
30,Number of Rooms: 4,OK,Greer,595,586,471,454,439,420,432,454,469,486
31,Number of Rooms: 5,OK,Greer,714,628,671,752,740,751,746,624,540,528
32,Number of Rooms: 6,OK,Greer,480,505,548,601,610,652,583,624,687,758
33,Number of Rooms: 7,OK,Greer,356,383,398,347,323,312,312,311,321,243
34,Number of Rooms: 8,OK,Greer,187,193,240,174,199,193,210,141,136,155
35,Number of Rooms: 9+,OK,Greer,65,124,113,140,194,179,212,266,235,258
26,Median Number of Rooms,OK,Harmon,5.2,5.2,5.3,5.2,5.4,5.4,5.4,5.3,5.4,5.5
27,Number of Rooms: 1,OK,Harmon,28,12,12,12,12,2,2,4,3,2
28,Number of Rooms: 2,OK,Harmon,16,21,38,41,24,21,37,19,28,21
29,Number of Rooms: 3,OK,Harmon,81,96,96,108,93,79,68,37,33,44
30,Number of Rooms: 4,OK,Harmon,317,318,288,293,231,231,197,242,243,226
31,Number of Rooms: 5,OK,Harmon,493,470,420,439,467,509,547,548,492,477
32,Number of Rooms: 6,OK,Harmon,357,356,352,307,314,315,312,294,366,424
33,Number of Rooms: 7,OK,Harmon,161,153,203,204,269,232,225,216,180,147
34,Number of Rooms: 8,OK,Harmon,44,57,56,66,74,84,95,110,118,106
35,Number of Rooms: 9+,OK,Harmon,66,74,80,78,66,67,55,62,73,82
26,Median Number of Rooms,OK,Harper,5.3,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.5,5.6
27,Number of Rooms: 1,OK,Harper,4,0,0,8,8,8,8,9,0,5
28,Number of Rooms: 2,OK,Harper,25,16,22,20,21,6,6,8,18,15
29,Number of Rooms: 3,OK,Harper,52,54,79,68,42,48,57,46,43,68
30,Number of Rooms: 4,OK,Harper,401,320,257,269,250,257,252,293,272,290
31,Number of Rooms: 5,OK,Harper,566,606,663,682,722,684,679,630,619,542
32,Number of Rooms: 6,OK,Harper,480,452,455,383,378,420,433,418,484,420
